"season","season_type","week","poll","rank","school","conference","first_place_votes","points"
"2022","regular","5","Coaches Poll","3","Ohio State","Big Ten","4","1486"
"2022","regular","5","Coaches Poll","4","Michigan","Big Ten","0","1379"
"2022","regular","5","Coaches Poll","5","Clemson","ACC","0","1339"
"2022","regular","5","Coaches Poll","6","USC","Pac-12","0","1226"
"2022","regular","5","Coaches Poll","7","Oklahoma State","Big 12","0","1176"
"2022","regular","5","Coaches Poll","8","Kentucky","SEC","0","1136"
"2022","regular","5","Coaches Poll","9","Tennessee","SEC","0","1077"
"2022","regular","5","Coaches Poll","10","NC State","ACC","0","1015"
"2022","regular","5","Coaches Poll","11","Ole Miss","SEC","0","864"
"2022","regular","5","Coaches Poll","12","Penn State","Big Ten","0","824"
"2022","regular","5","Coaches Poll","13","Utah","Pac-12","0","822"
"2022","regular","5","Coaches Poll","14","Baylor","Big 12","0","638"
"2022","regular","5","Coaches Poll","15","Oregon","Pac-12","0","622"
"2022","regular","5","Coaches Poll","16","Oklahoma","Big 12","0","601"
"2022","regular","5","Coaches Poll","17","Texas A&M","SEC","0","574"
"2022","regular","5","Coaches Poll","18","Washington","Pac-12","0","539"
"2022","regular","5","Coaches Poll","19","Arkansas","SEC","0","509"
"2022","regular","5","Coaches Poll","20","BYU","FBS Independents","0","359"
"2022","regular","5","Coaches Poll","21","Wake Forest","ACC","0","352"
"2022","regular","5","Coaches Poll","22","Florida State","ACC","0","252"
"2022","regular","5","Coaches Poll","23","Minnesota","Big Ten","0","238"
"2022","regular","5","Coaches Poll","24","Pittsburgh","ACC","0","223"
"2022","regular","5","Coaches Poll","25","Syracuse","ACC","0","74"
"2022","regular","5","FCS Coaches Poll","1","North Dakota State","MVFC","24","694"
"2022","regular","5","FCS Coaches Poll","2","Montana","Big Sky","4","672"
"2022","regular","5","FCS Coaches Poll","3","South Dakota State","MVFC","0","646"
"2022","regular","5","FCS Coaches Poll","4","Montana State","Big Sky","0","592"
"2022","regular","5","FCS Coaches Poll","5","Sacramento State","Big Sky","0","584"
"2022","regular","5","FCS Coaches Poll","6","Delaware","CAA","0","555"
"2022","regular","5","FCS Coaches Poll","7","Weber State","Big Sky","0","498"
"2022","regular","5","FCS Coaches Poll","8","Jackson State","SWAC","0","490"
"2022","regular","5","FCS Coaches Poll","9","Missouri State","MVFC","0","432"
"2022","regular","5","FCS Coaches Poll","10","Chattanooga","Southern","0","431"
"2022","regular","5","FCS Coaches Poll","11","Holy Cross","Patriot","0","408"
"2022","regular","5","FCS Coaches Poll","12","Incarnate Word","Southland","0","375"
"2022","regular","5","FCS Coaches Poll","13","Mercer","Southern","0","339"
"2022","regular","5","FCS Coaches Poll","14","Stephen F. Austin","Western Athletic","0","244"
"2022","regular","5","FCS Coaches Poll","15","Villanova","CAA","0","221"
"2022","regular","5","FCS Coaches Poll","16","Austin Peay","Atlantic Sun","0","215"
"2022","regular","5","FCS Coaches Poll","17","UT Martin","OVC","0","213"
"2022","regular","5","FCS Coaches Poll","18","Eastern Washington","Big Sky","0","184"
"2022","regular","5","FCS Coaches Poll","19","Samford","Southern","0","181"
"2022","regular","5","FCS Coaches Poll","20","Fordham","Patriot","0","175"
"2022","regular","5","FCS Coaches Poll","21","William & Mary","CAA","0","168"
"2022","regular","5","FCS Coaches Poll","22","Richmond","CAA","0","155"
"2022","regular","5","FCS Coaches Poll","23","Elon","CAA","0","106"
"2022","regular","5","FCS Coaches Poll","24","SE Louisiana","Southland","0","78"
"2022","regular","5","FCS Coaches Poll","25","Rhode Island","CAA","0","71"
"2022","regular","6","AFCA Division II Coaches Poll","1","Ferris State","GLIAC","29","749"
"2022","regular","6","AFCA Division II Coaches Poll","2","Grand Valley State University","GLIAC","1","719"
"2022","regular","6","AFCA Division II Coaches Poll","3","Angelo State","Lone Star","0","687"
"2022","regular","6","AFCA Division II Coaches Poll","4","Shepherd","Pennsylvania State Athletic","0","655"
"2022","regular","6","AFCA Division II Coaches Poll","5","Ouachita Baptist","Great American","0","631"
"2022","regular","6","AFCA Division II Coaches Poll","6","Ashland","Great Midwest Athletic","0","591"
"2022","regular","6","AFCA Division II Coaches Poll","7","Pittsburg St","Mid America","0","570"
"2022","regular","6","AFCA Division II Coaches Poll","8","Indianapolis","Great Lakes","0","492"
"2022","regular","6","AFCA Division II Coaches Poll","9","Northwest Missouri St","Mid America","0","491"
"2022","regular","6","AFCA Division II Coaches Poll","10","West Florida","Gulf South","0","387"
"2022","regular","6","AFCA Division II Coaches Poll","11","Harding University","Great American","0","383"
"2022","regular","6","AFCA Division II Coaches Poll","12","Virginia Union","CIAA","0","354"
"2022","regular","6","AFCA Division II Coaches Poll","13","Delta State","Gulf South","0","315"
"2022","regular","6","AFCA Division II Coaches Poll","14","Lenoir-Rhyne","South Atlantic","0","283"
"2022","regular","6","AFCA Division II Coaches Poll","15","West Georgia","Gulf South","0","258"
"2022","regular","6","AFCA Division II Coaches Poll","16","Notre Dame College","Mountain East","0","255"
"2022","regular","6","AFCA Division II Coaches Poll","17","Sioux Falls","Northern Sun","0","230"
"2022","regular","6","AFCA Division II Coaches Poll","18","Indiana-Pennsylvania","Pennsylvania State Athletic","0","220"
"2022","regular","6","AFCA Division II Coaches Poll","19","Newberry","South Atlantic","0","190"
"2022","regular","6","AFCA Division II Coaches Poll","20","Slippery Rock","Pennsylvania State Athletic","0","188"
"2022","regular","6","AFCA Division II Coaches Poll","21","Colorado School Of Mines","Rocky Mountain","0","159"
"2022","regular","6","AFCA Division II Coaches Poll","22","Texas A&M-Kingsville","Lone Star","0","158"
"2022","regular","6","AFCA Division II Coaches Poll","24","Nebraska-Kearney","Mid America","0","145"
"2022","regular","6","AFCA Division II Coaches Poll","25","Saginaw Valley State","GLIAC","0","132"
"2022","regular","6","AFCA Division III Coaches Poll","1","North Central College","CCIW","38","1165"
"2022","regular","6","AFCA Division III Coaches Poll","2","University of Mount Union","Ohio","6","1103"
"2022","regular","6","AFCA Division III Coaches Poll","3","Wisconsin-Whitewater","Wisconsin","1","1056"
"2022","regular","6","AFCA Division III Coaches Poll","4","Mary Hardin-Baylor","American Southwest","1","1041"
"2022","regular","6","AFCA Division III Coaches Poll","5","Linfield College","Northwest","1","955"
"2022","regular","6","AFCA Division III Coaches Poll","6","Trinity University TX","Southern Athletic","0","913"
"2022","regular","6","AFCA Division III Coaches Poll","7","Johns Hopkins University","Centennial","0","863"
"2022","regular","6","AFCA Division III Coaches Poll","8","Saint John's (MN)","Minnesota","0","829"
"2022","regular","6","AFCA Division III Coaches Poll","9","Delaware Valley","Mid Atlantic","0","734"
"2022","regular","6","AFCA Division III Coaches Poll","10","Cortland","Empire 8","0","675"
"2022","regular","6","AFCA Division III Coaches Poll","11","Wisconsin-Lacrosse","Wisconsin","0","674"
"2022","regular","6","AFCA Division III Coaches Poll","12","Ithaca College","Liberty League","0","655"
"2022","regular","6","AFCA Division III Coaches Poll","13","Hardin-Simmons","American Southwest","0","619"
"2022","regular","6","AFCA Division III Coaches Poll","14","Wisconsin-Oshkosh","Wisconsin","0","562"
"2022","regular","6","AFCA Division III Coaches Poll","15","Bethel (MN)","Minnesota","0","463"
"2022","regular","6","AFCA Division III Coaches Poll","16","Randolph-Macon","Old Dominion","0","446"
"2022","regular","6","AFCA Division III Coaches Poll","17","Wisconsin-River Falls","Wisconsin","0","435"
"2022","regular","6","AFCA Division III Coaches Poll","18","Carnegie Mellon","Presidents'","0","337"
"2022","regular","6","AFCA Division III Coaches Poll","19","Albion","Michigan","0","324"
"2022","regular","6","AFCA Division III Coaches Poll","20","Wartburg","American Rivers","0","298"
"2022","regular","6","AFCA Division III Coaches Poll","21","Susquehanna","Centennial","0","268"
"2022","regular","6","AFCA Division III Coaches Poll","22","Wheaton","CCIW","0","227"
"2022","regular","6","AFCA Division III Coaches Poll","23","Depauw","North Coast","0","195"
"2022","regular","6","AFCA Division III Coaches Poll","24","Central College","American Rivers","0","124"
"2022","regular","6","AFCA Division III Coaches Poll","25","Lake Forest College","Midwest","0","69"
"2022","regular","6","AP Top 25","1","Alabama","SEC","25","1523"
"2022","regular","6","AP Top 25","2","Georgia","SEC","28","1521"
"2022","regular","6","AP Top 25","3","Ohio State","Big Ten","10","1488"
"2022","regular","6","AP Top 25","4","Michigan","Big Ten","0","1348"
"2022","regular","6","AP Top 25","5","Clemson","ACC","0","1345"
"2022","regular","6","AP Top 25","6","USC","Pac-12","0","1233"
"2022","regular","6","AP Top 25","7","Oklahoma State","Big 12","0","1182"
"2022","regular","6","AP Top 25","8","Tennessee","SEC","0","1129"
"2022","regular","6","AP Top 25","9","Ole Miss","SEC","0","1068"
"2022","regular","6","AP Top 25","10","Penn State","Big Ten","0","959"
"2022","regular","6","AP Top 25","11","Utah","Pac-12","0","884"
"2022","regular","6","AP Top 25","12","Oregon","Pac-12","0","872"
"2022","regular","6","AP Top 25","13","Kentucky","SEC","0","832"
"2022","regular","6","AP Top 25","14","NC State","ACC","0","691"
"2022","regular","6","AP Top 25","15","Wake Forest","ACC","0","627"
"2022","regular","6","AP Top 25","16","BYU","FBS Independents","0","604"
"2022","regular","6","AP Top 25","17","TCU","Big 12","0","514"
"2022","regular","6","AP Top 25","18","UCLA","Pac-12","0","510"
"2022","regular","6","AP Top 25","19","Kansas","Big 12","0","476"
"2022","regular","6","AP Top 25","20","Kansas State","Big 12","0","417"
"2022","regular","6","AP Top 25","21","Washington","Pac-12","0","180"
"2022","regular","6","AP Top 25","22","Syracuse","ACC","0","173"
"2022","regular","6","AP Top 25","23","Mississippi State","SEC","0","164"
"2022","regular","6","AP Top 25","24","Cincinnati","American Athletic","0","134"
"2022","regular","6","AP Top 25","25","LSU","SEC","0","108"
"2022","regular","6","Coaches Poll","1","Alabama","SEC","34","1568"
"2022","regular","6","Coaches Poll","2","Georgia","SEC","23","1545"
"2022","regular","6","Coaches Poll","3","Ohio State","Big Ten","7","1492"
"2022","regular","6","Coaches Poll","4","Michigan","Big Ten","0","1374"
"2022","regular","6","Coaches Poll","5","Clemson","ACC","0","1352"
"2022","regular","6","Coaches Poll","6","USC","Pac-12","0","1247"
"2022","regular","6","Coaches Poll","7","Oklahoma State","Big 12","0","1225"
"2022","regular","6","Coaches Poll","8","Tennessee","SEC","0","1142"
"2022","regular","6","Coaches Poll","9","Ole Miss","SEC","0","1082"
"2022","regular","6","Coaches Poll","10","Penn State","Big Ten","0","990"
"2022","regular","6","Coaches Poll","11","Utah","Pac-12","0","919"
"2022","regular","6","Coaches Poll","12","Oregon","Pac-12","0","823"
"2022","regular","6","Coaches Poll","13","Kentucky","SEC","0","811"
"2022","regular","6","Coaches Poll","14","NC State","ACC","0","732"
"2022","regular","6","Coaches Poll","15","Wake Forest","ACC","0","668"
"2022","regular","6","Coaches Poll","16","BYU","FBS Independents","0","594"
"2022","regular","6","Coaches Poll","17","Kansas","Big 12","0","433"
"2022","regular","6","Coaches Poll","18","TCU","Big 12","0","425"
"2022","regular","6","Coaches Poll","19","UCLA","Pac-12","0","421"
"2022","regular","6","Coaches Poll","20","Kansas State","Big 12","0","324"
"2022","regular","6","Coaches Poll","21","Syracuse","ACC","0","306"
"2022","regular","6","Coaches Poll","22","Baylor","Big 12","0","230"
"2022","regular","6","Coaches Poll","23","Mississippi State","SEC","0","194"
"2022","regular","6","Coaches Poll","24","Washington","Pac-12","0","161"
"2022","regular","6","Coaches Poll","25","Arkansas","SEC","0","141"
"2022","regular","6","FCS Coaches Poll","1","North Dakota State","MVFC","24","670"
"2022","regular","6","FCS Coaches Poll","2","Montana","Big Sky","3","648"
"2022","regular","6","FCS Coaches Poll","3","South Dakota State","MVFC","0","621"
"2022","regular","6","FCS Coaches Poll","4","Sacramento State","Big Sky","0","571"
"2022","regular","6","FCS Coaches Poll","5","Montana State","Big Sky","0","559"
"2022","regular","6","FCS Coaches Poll","6","Delaware","CAA","0","548"
"2022","regular","6","FCS Coaches Poll","7","Weber State","Big Sky","0","509"
"2022","regular","6","FCS Coaches Poll","8","Jackson State","SWAC","0","480"
"2022","regular","6","FCS Coaches Poll","9","Chattanooga","Southern","0","442"
"2022","regular","6","FCS Coaches Poll","10","Holy Cross","Patriot","0","431"
"2022","regular","6","FCS Coaches Poll","11","Incarnate Word","Southland","0","386"
"2022","regular","6","FCS Coaches Poll","12","Mercer","Southern","0","357"
"2022","regular","6","FCS Coaches Poll","13","Villanova","CAA","0","290"
"2022","regular","6","FCS Coaches Poll","14","UT Martin","OVC","0","286"
"2022","regular","6","FCS Coaches Poll","15","Samford","Southern","0","275"
"2022","regular","6","FCS Coaches Poll","16","Fordham","Patriot","0","216"
"2022","regular","6","FCS Coaches Poll","17","William & Mary","CAA","0","205"
"2022","regular","6","FCS Coaches Poll","18","Elon","CAA","0","196"
"2022","regular","6","FCS Coaches Poll","19","Missouri State","MVFC","0","190"
"2022","regular","6","FCS Coaches Poll","20","SE Louisiana","Southland","0","162"
"2022","regular","6","FCS Coaches Poll","21","Eastern Washington","Big Sky","0","108"
"2022","regular","6","FCS Coaches Poll","22","Stephen F. Austin","Western Athletic","0","103"
"2022","regular","6","FCS Coaches Poll","23","Rhode Island","CAA","0","89"
"2022","regular","6","FCS Coaches Poll","24","Southern Illinois","MVFC","0","83"
"2022","regular","6","FCS Coaches Poll","25","Southeast Missouri State","OVC","0","81"
"2022","regular","7","AP Top 25","1","Georgia","SEC","32","1535"
"2022","regular","7","AP Top 25","2","Ohio State","Big Ten","20","1507"
"2022","regular","7","AP Top 25","3","Alabama","SEC","11","1489"
"2022","regular","7","AP Top 25","4","Clemson","ACC","0","1348"
"2022","regular","7","AP Top 25","5","Michigan","Big Ten","0","1319"
"2022","regular","7","AP Top 25","6","Tennessee","SEC","0","1232"
"2022","regular","7","AP Top 25","7","USC","Pac-12","0","1214"
"2022","regular","7","AP Top 25","8","Oklahoma State","Big 12","0","1150"
"2022","regular","7","AP Top 25","9","Ole Miss","SEC","0","1061"
"2022","regular","7","AP Top 25","10","Penn State","Big Ten","0","974"
"2022","regular","7","AP Top 25","11","UCLA","Pac-12","0","907"
"2022","regular","7","AP Top 25","12","Oregon","Pac-12","0","893"
"2022","regular","7","AP Top 25","13","TCU","Big 12","0","819"
"2022","regular","7","AP Top 25","14","Wake Forest","ACC","0","748"
"2022","regular","7","AP Top 25","15","NC State","ACC","0","746"
"2022","regular","7","AP Top 25","16","Mississippi State","SEC","0","589"
"2022","regular","7","AP Top 25","17","Kansas State","Big 12","0","559"
"2022","regular","7","AP Top 25","18","Syracuse","ACC","0","393"
"2022","regular","7","AP Top 25","19","Kansas","Big 12","0","330"
"2022","regular","7","AP Top 25","20","Utah","Pac-12","0","328"
"2022","regular","7","AP Top 25","21","Cincinnati","American Athletic","0","257"
"2022","regular","7","AP Top 25","22","Texas","Big 12","0","150"
"2022","regular","7","AP Top 25","24","Illinois","Big Ten","0","117"
"2022","regular","7","AP Top 25","25","James Madison","Sun Belt","0","105"
"2022","regular","7","Coaches Poll","1","Alabama","SEC","35","1540"
"2022","regular","7","Coaches Poll","2","Georgia","SEC","18","1516"
"2022","regular","7","Coaches Poll","3","Ohio State","Big Ten","10","1477"
"2022","regular","7","Coaches Poll","4","Michigan","Big Ten","0","1354"
"2022","regular","7","Coaches Poll","5","Clemson","ACC","0","1328"
"2022","regular","7","Coaches Poll","6","USC","Pac-12","0","1219"
"2022","regular","7","Coaches Poll","7","Oklahoma State","Big 12","0","1197"
"2022","regular","7","Coaches Poll","8","Tennessee","SEC","0","1168"
"2022","regular","7","Coaches Poll","9","Ole Miss","SEC","0","1075"
"2022","regular","7","Coaches Poll","10","Penn State","Big Ten","0","992"
"2022","regular","7","Coaches Poll","11","Oregon","Pac-12","0","885"
"2022","regular","7","Coaches Poll","12","UCLA","Pac-12","0","815"
"2022","regular","7","Coaches Poll","13","NC State","ACC","0","808"
"2022","regular","7","Coaches Poll","14","Wake Forest","ACC","0","776"
"2022","regular","7","Coaches Poll","15","TCU","Big 12","0","765"
"2022","regular","7","Coaches Poll","16","Kansas State","Big 12","0","539"
"2022","regular","7","Coaches Poll","17","Mississippi State","SEC","0","533"
"2022","regular","7","Coaches Poll","18","Syracuse","ACC","0","424"
"2022","regular","7","Coaches Poll","19","Utah","Pac-12","0","364"
"2022","regular","7","Coaches Poll","20","Kansas","Big 12","0","290"
"2022","regular","7","Coaches Poll","21","Cincinnati","American Athletic","0","248"
"2022","regular","7","Coaches Poll","22","Kentucky","SEC","0","219"
"2022","regular","7","Coaches Poll","23","Baylor","Big 12","0","210"
"2022","regular","7","Coaches Poll","24","Texas","Big 12","0","155"
"2022","regular","7","Coaches Poll","25","North Carolina","ACC","0","99"
"2022","regular","7","FCS Coaches Poll","1","North Dakota State","MVFC","23","645"
"2022","regular","7","FCS Coaches Poll","2","Montana","Big Sky","3","623"
"2022","regular","7","FCS Coaches Poll","3","South Dakota State","MVFC","0","598"
"2022","regular","7","FCS Coaches Poll","4","Montana State","Big Sky","0","552"
"2022","regular","7","FCS Coaches Poll","5","Sacramento State","Big Sky","0","546"
"2022","regular","7","FCS Coaches Poll","6","Weber State","Big Sky","0","512"
"2022","regular","7","FCS Coaches Poll","7","Jackson State","SWAC","0","470"
"2022","regular","7","FCS Coaches Poll","8","Holy Cross","Patriot","0","440"
"2022","regular","7","FCS Coaches Poll","9","Chattanooga","Southern","0","412"
"2022","regular","7","FCS Coaches Poll","10","Incarnate Word","Southland","0","406"
"2022","regular","7","FCS Coaches Poll","11","Mercer","Southern","0","382"
"2022","regular","7","FCS Coaches Poll","12","Delaware","CAA","0","352"
"2022","regular","7","FCS Coaches Poll","13","William & Mary","CAA","0","322"
"2022","regular","7","FCS Coaches Poll","14","UT Martin","OVC","0","302"
"2022","regular","7","FCS Coaches Poll","15","Samford","Southern","0","285"
"2022","regular","7","FCS Coaches Poll","16","Villanova","CAA","0","268"
"2022","regular","7","FCS Coaches Poll","17","Fordham","Patriot","0","240"
"2022","regular","7","FCS Coaches Poll","18","Elon","CAA","0","233"
"2022","regular","7","FCS Coaches Poll","19","Southern Illinois","MVFC","0","177"
"2022","regular","7","FCS Coaches Poll","20","Stephen F. Austin","Western Athletic","0","143"
"2022","regular","7","FCS Coaches Poll","21","Southeast Missouri State","OVC","0","133"
"2022","regular","7","FCS Coaches Poll","22","Rhode Island","CAA","0","131"
"2022","regular","7","FCS Coaches Poll","23","Princeton","Ivy","0","57"
"2022","regular","7","FCS Coaches Poll","24","Austin Peay","Atlantic Sun","0","34"
"2022","regular","7","FCS Coaches Poll","25","Richmond","CAA","0","24"
"2022","regular","8","AFCA Division II Coaches Poll","1","Grand Valley State University","GLIAC","29","749"
"2022","regular","8","AFCA Division II Coaches Poll","2","Angelo State","Lone Star","1","713"
"2022","regular","8","AFCA Division II Coaches Poll","3","Shepherd","Pennsylvania State Athletic","0","672"
"2022","regular","8","AFCA Division II Coaches Poll","4","Ouachita Baptist","Great American","0","650"
"2022","regular","8","AFCA Division II Coaches Poll","5","Pittsburg St","Mid America","0","598"
"2022","regular","8","AFCA Division II Coaches Poll","6","Ashland","Great Midwest Athletic","0","596"
"2022","regular","8","AFCA Division II Coaches Poll","7","Ferris State","GLIAC","0","583"
"2022","regular","8","AFCA Division II Coaches Poll","8","Delta State","Gulf South","0","534"
"2022","regular","8","AFCA Division II Coaches Poll","9","West Florida","Gulf South","0","511"
"2022","regular","8","AFCA Division II Coaches Poll","10","Virginia Union","CIAA","0","486"
"2022","regular","8","AFCA Division II Coaches Poll","11","Sioux Falls","Northern Sun","0","427"
"2022","regular","8","AFCA Division II Coaches Poll","12","Lenoir-Rhyne","South Atlantic","0","413"
"2022","regular","8","AFCA Division II Coaches Poll","13","Indiana-Pennsylvania","Pennsylvania State Athletic","0","393"
"2022","regular","8","AFCA Division II Coaches Poll","14","Northwest Missouri St","Mid America","0","298"
"2022","regular","8","AFCA Division II Coaches Poll","15","Texas A&M-Kingsville","Lone Star","0","288"
"2022","regular","8","AFCA Division II Coaches Poll","16","Newberry","South Atlantic","0","281"
"2022","regular","8","AFCA Division II Coaches Poll","17","Slippery Rock","Pennsylvania State Athletic","0","277"
"2022","regular","8","AFCA Division II Coaches Poll","18","Colorado School Of Mines","Rocky Mountain","0","229"
"2022","regular","8","AFCA Division II Coaches Poll","20","Indianapolis","Great Lakes","0","208"
"2022","regular","8","AFCA Division II Coaches Poll","21","Augustana University (SD)","Northern Sun","0","143"
"2022","regular","8","AFCA Division II Coaches Poll","22","Davenport","GLIAC","0","95"
"2022","regular","8","AFCA Division II Coaches Poll","23","Harding University","Great American","0","79"
"2022","regular","8","AFCA Division II Coaches Poll","24","Saginaw Valley State","GLIAC","0","76"
"2022","regular","8","AFCA Division II Coaches Poll","25","West Georgia","Gulf South","0","65"
"2022","regular","8","AFCA Division III Coaches Poll","1","North Central College","CCIW","40","1165"
"2022","regular","8","AFCA Division III Coaches Poll","2","University of Mount Union","Ohio","4","1126"
"2022","regular","8","AFCA Division III Coaches Poll","3","Wisconsin-Whitewater","Wisconsin","1","1075"
"2022","regular","8","AFCA Division III Coaches Poll","4","Mary Hardin-Baylor","American Southwest","1","1027"
"2022","regular","8","AFCA Division III Coaches Poll","5","Linfield College","Northwest","1","965"
"2022","regular","8","AFCA Division III Coaches Poll","6","Trinity University TX","Southern Athletic","0","915"
"2022","regular","8","AFCA Division III Coaches Poll","7","Johns Hopkins University","Centennial","0","880"
"2022","regular","8","AFCA Division III Coaches Poll","8","Saint John's (MN)","Minnesota","0","845"
"2022","regular","8","AFCA Division III Coaches Poll","9","Wisconsin-Lacrosse","Wisconsin","0","751"
"2022","regular","8","AFCA Division III Coaches Poll","10","Delaware Valley","Mid Atlantic","0","707"
"2022","regular","8","AFCA Division III Coaches Poll","11","Cortland","Empire 8","0","672"
"2022","regular","8","AFCA Division III Coaches Poll","12","Hardin-Simmons","American Southwest","0","671"
"2022","regular","8","AFCA Division III Coaches Poll","13","Ithaca College","Liberty League","0","642"
"2022","regular","8","AFCA Division III Coaches Poll","14","Bethel (MN)","Minnesota","0","557"
"2022","regular","8","AFCA Division III Coaches Poll","15","Wartburg","American Rivers","0","499"
"2022","regular","8","AFCA Division III Coaches Poll","16","Randolph-Macon","Old Dominion","0","476"
"2022","regular","8","AFCA Division III Coaches Poll","17","Carnegie Mellon","Presidents'","0","396"
"2022","regular","8","AFCA Division III Coaches Poll","18","Albion","Michigan","0","379"
"2022","regular","8","AFCA Division III Coaches Poll","19","Susquehanna","Centennial","0","366"
"2022","regular","8","AFCA Division III Coaches Poll","20","Wheaton","CCIW","0","258"
"2022","regular","8","AFCA Division III Coaches Poll","21","Washington University (St. Louis)","CCIW","0","231"
"2022","regular","8","AFCA Division III Coaches Poll","22","Huntingdon College (AL)","USA South","0","180"
"2022","regular","8","AFCA Division III Coaches Poll","23","Wisconsin-River Falls","Wisconsin","0","88"
"2022","regular","8","AFCA Division III Coaches Poll","24","Mount St. Joseph","Heartland","0","72"
"2022","regular","8","AFCA Division III Coaches Poll","25","Endicott College","Commonwealth Coast","0","59"
"2022","regular","8","AP Top 25","1","Georgia","SEC","31","1530"
"2022","regular","8","AP Top 25","2","Ohio State","Big Ten","17","1509"
"2022","regular","8","AP Top 25","3","Tennessee","SEC","15","1474"
"2022","regular","8","AP Top 25","4","Michigan","Big Ten","0","1384"
"2022","regular","8","AP Top 25","5","Clemson","ACC","0","1336"
"2022","regular","8","AP Top 25","6","Alabama","SEC","0","1232"
"2022","regular","8","AP Top 25","7","Ole Miss","SEC","0","1173"
"2022","regular","8","AP Top 25","8","TCU","Big 12","0","1166"
"2022","regular","8","AP Top 25","9","UCLA","Pac-12","0","1048"
"2022","regular","8","AP Top 25","10","Oregon","Pac-12","0","953"
"2022","regular","8","AP Top 25","11","Oklahoma State","Big 12","0","913"
"2022","regular","8","AP Top 25","12","USC","Pac-12","0","861"
"2022","regular","8","AP Top 25","13","Wake Forest","ACC","0","790"
"2022","regular","8","AP Top 25","14","Syracuse","ACC","0","751"
"2022","regular","8","AP Top 25","15","Utah","Pac-12","0","715"
"2022","regular","8","AP Top 25","16","Penn State","Big Ten","0","629"
"2022","regular","8","AP Top 25","17","Kansas State","Big 12","0","599"
"2022","regular","8","AP Top 25","18","Illinois","Big Ten","0","433"
"2022","regular","8","AP Top 25","19","Kentucky","SEC","0","414"
"2022","regular","8","AP Top 25","20","Texas","Big 12","0","368"
"2022","regular","8","AP Top 25","21","Cincinnati","American Athletic","0","321"
"2022","regular","8","AP Top 25","22","North Carolina","ACC","0","210"
"2022","regular","8","AP Top 25","23","NC State","ACC","0","155"
"2022","regular","8","AP Top 25","24","Mississippi State","SEC","0","150"
"2022","regular","8","AP Top 25","25","Tulane","American Athletic","0","115"
"2022","regular","8","Coaches Poll","1","Georgia","SEC","43","1550"
"2022","regular","8","Coaches Poll","2","Ohio State","Big Ten","17","1511"
"2022","regular","8","Coaches Poll","3","Michigan","Big Ten","1","1411"
"2022","regular","8","Coaches Poll","4","Tennessee","SEC","2","1408"
"2022","regular","8","Coaches Poll","5","Clemson","ACC","0","1351"
"2022","regular","8","Coaches Poll","6","Alabama","SEC","0","1236"
"2022","regular","8","Coaches Poll","7","Ole Miss","SEC","0","1210"
"2022","regular","8","Coaches Poll","8","TCU","Big 12","0","1089"
"2022","regular","8","Coaches Poll","9","Oregon","Pac-12","0","1000"
"2022","regular","8","Coaches Poll","10","UCLA","Pac-12","0","995"
"2022","regular","8","Coaches Poll","11","Oklahoma State","Big 12","0","868"
"2022","regular","8","Coaches Poll","12","USC","Pac-12","0","852"
"2022","regular","8","Coaches Poll","13","Wake Forest","ACC","0","823"
"2022","regular","8","Coaches Poll","14","Syracuse","ACC","0","738"
"2022","regular","8","Coaches Poll","15","Utah","Pac-12","0","663"
"2022","regular","8","Coaches Poll","16","Penn State","Big Ten","0","653"
"2022","regular","8","Coaches Poll","17","Kansas State","Big 12","0","637"
"2022","regular","8","Coaches Poll","18","Kentucky","SEC","0","450"
"2022","regular","8","Coaches Poll","19","Cincinnati","American Athletic","0","370"
"2022","regular","8","Coaches Poll","20","Illinois","Big Ten","0","341"
"2022","regular","8","Coaches Poll","21","Texas","Big 12","0","336"
"2022","regular","8","Coaches Poll","22","North Carolina","ACC","0","236"
"2022","regular","8","Coaches Poll","23","NC State","ACC","0","232"
"2022","regular","8","Coaches Poll","24","Mississippi State","SEC","0","212"
"2022","regular","8","Coaches Poll","25","Tulane","American Athletic","0","83"
"2022","regular","8","FCS Coaches Poll","1","South Dakota State","MVFC","26","671"
"2022","regular","8","FCS Coaches Poll","2","Montana State","Big Sky","0","621"
"2022","regular","8","FCS Coaches Poll","3","Sacramento State","Big Sky","1","616"
"2022","regular","8","FCS Coaches Poll","4","North Dakota State","MVFC","0","593"
"2022","regular","8","FCS Coaches Poll","5","Weber State","Big Sky","0","573"
"2022","regular","8","FCS Coaches Poll","6","Jackson State","SWAC","0","513"
"2022","regular","8","FCS Coaches Poll","7","Montana","Big Sky","0","482"
"2022","regular","8","FCS Coaches Poll","8","Chattanooga","Southern","0","468"
"2022","regular","8","FCS Coaches Poll","9","Holy Cross","Patriot","0","467"
"2022","regular","8","FCS Coaches Poll","10","Incarnate Word","Southland","0","438"
"2022","regular","8","FCS Coaches Poll","11","Mercer","Southern","0","403"
"2022","regular","8","FCS Coaches Poll","12","Delaware","CAA","0","371"
"2022","regular","8","FCS Coaches Poll","13","William & Mary","CAA","0","343"
"2022","regular","8","FCS Coaches Poll","14","UT Martin","OVC","0","295"
"2022","regular","8","FCS Coaches Poll","15","Samford","Southern","0","286"
"2022","regular","8","FCS Coaches Poll","16","Fordham","Patriot","0","278"
"2022","regular","8","FCS Coaches Poll","17","Southern Illinois","MVFC","0","237"
"2022","regular","8","FCS Coaches Poll","18","Southeast Missouri State","OVC","0","171"
